time,name,price,chg_24h_pct,vol_24h_usdt,high,low,signal
00:32:55,FLOKI,3.237e-05,1.31,3483754.0,3.284e-05,3.109e-05,
00:32:55,BONK,6.24e-06,1.63,5021104.0,6.3e-06,5.98e-06,
00:32:55,WIF,0.188,7.43,7047546.0,0.191,0.171,
00:32:55,BOME,0.000527,4.56,1309600.0,0.000535,0.000483,
00:32:55,NEIRO,8.901e-05,1.78,3113842.0,9.111e-05,8.45e-05,
00:32:55,PENGU,0.009937,2.24,39400879.0,0.010009,0.009319,
00:33:54,DOGE,0.10641,3.72,186812414.0,0.10841,0.10096,Y
00:33:54,SHIB,6.3e-06,3.45,10044927.0,6.38e-06,6e-06,
00:33:54,PEPE,3.87e-06,0.78,47446842.0,3.95e-06,3.74e-06,
00:33:54,FLOKI,3.235e-05,1.25,3484378.0,3.284e-05,3.109e-05,
00:33:54,BONK,6.23e-06,1.47,5021099.0,6.3e-06,5.98e-06,
00:33:54,WIF,0.188,7.43,7049225.0,0.191,0.171,
00:33:54,BOME,0.000527,4.56,1309720.0,0.000535,0.000483,
00:33:54,NEIRO,8.891e-05,1.8,3114358.0,9.111e-05,8.45e-05,
00:33:54,PENGU,0.009942,2.52,39421886.0,0.010009,0.009319,
00:34:54,DOGE,0.10642,3.85,186566836.0,0.10841,0.10096,Y
00:34:54,SHIB,6.3e-06,3.28,10048653.0,6.38e-06,6e-06,
00:34:54,PEPE,3.87e-06,0.78,47438339.0,3.95e-06,3.74e-06,
00:34:54,FLOKI,3.233e-05,1.25,3484387.0,3.284e-05,3.109e-05,
00:34:54,BONK,6.22e-06,1.47,5018396.0,6.3e-06,5.98e-06,
00:34:54,WIF,0.188,7.43,7037283.0,0.191,0.171,
00:34:54,BOME,0.000526,4.37,1306656.0,0.000535,0.000483,
00:34:54,NEIRO,8.891e-05,1.61,3111669.0,9.111e-05,8.45e-05,
00:34:54,PENGU,0.009942,2.47,39425496.0,0.010009,0.009319,
00:35:55,DOGE,0.10644,3.86,186562734.0,0.10841,0.10096,Y
00:35:55,SHIB,6.29e-06,3.28,10048566.0,6.38e-06,6e-06,
00:35:55,PEPE,3.88e-06,1.3,47360773.0,3.95e-06,3.74e-06,
00:35:55,FLOKI,3.234e-05,1.28,3484360.0,3.284e-05,3.109e-05,
00:35:55,BONK,6.22e-06,1.14,5017484.0,6.3e-06,5.98e-06,
00:35:55,WIF,0.189,7.39,7037490.0,0.191,0.171,
00:35:55,BOME,0.000527,4.56,1307378.0,0.000535,0.000483,
00:35:55,NEIRO,8.893e-05,1.63,3111523.0,9.111e-05,8.45e-05,
00:35:55,PENGU,0.009972,2.78,39444093.0,0.010009,0.009319,
00:36:54,DOGE,0.10654,4.38,185190171.0,0.10841,0.10096,Y
00:36:54,SHIB,6.3e-06,3.62,10041223.0,6.38e-06,6e-06,
00:36:54,PEPE,3.88e-06,1.57,47317714.0,3.95e-06,3.74e-06,
00:36:54,FLOKI,3.235e-05,1.47,3482437.0,3.284e-05,3.109e-05,
00:36:54,BONK,6.24e-06,1.79,4999674.0,6.3e-06,5.98e-06,
00:36:54,WIF,0.189,8.62,7029201.0,0.191,0.171,
00:36:54,BOME,0.000528,5.18,1306966.0,0.000535,0.000483,
00:36:54,NEIRO,8.903e-05,1.99,3110611.0,9.111e-05,8.45e-05,
00:36:54,PENGU,0.009985,2.92,39415595.0,0.010009,0.009319,
00:37:54,DOGE,0.10652,4.48,185049506.0,0.10841,0.10096,Y
00:37:54,SHIB,6.3e-06,3.62,10041928.0,6.38e-06,6e-06,
00:37:54,PEPE,3.88e-06,1.57,47314361.0,3.95e-06,3.74e-06,
00:37:54,FLOKI,3.235e-05,1.51,3471835.0,3.284e-05,3.109e-05,
00:37:54,BONK,6.24e-06,1.96,4999214.0,6.3e-06,5.98e-06,
00:37:54,WIF,0.188,7.43,7029444.0,0.191,0.171,
00:37:54,BOME,0.000527,4.98,1311365.0,0.000535,0.000483,
00:37:54,NEIRO,8.898e-05,2.02,3111307.0,9.111e-05,8.45e-05,
00:37:54,PENGU,0.009988,3.03,39423007.0,0.010009,0.009319,
00:38:55,DOGE,0.10648,4.39,184957873.0,0.10841,0.10096,Y
00:38:55,SHIB,6.29e-06,3.28,10041192.0,6.38e-06,6e-06,
00:38:55,PEPE,3.88e-06,1.57,47308105.0,3.95e-06,3.74e-06,
00:38:55,FLOKI,3.234e-05,1.35,3465295.0,3.284e-05,3.109e-05,
00:38:55,BONK,6.22e-06,1.3,4979178.0,6.3e-06,5.98e-06,
00:38:55,WIF,0.189,8.0,7029224.0,0.191,0.171,
00:38:55,BOME,0.000527,4.98,1310943.0,0.000535,0.000483,
00:38:55,NEIRO,8.894e-05,1.84,3103181.0,9.111e-05,8.45e-05,
00:38:55,PENGU,0.009973,2.61,39419560.0,0.010009,0.009319,
00:39:54,DOGE,0.10657,4.24,184860190.0,0.10841,0.10096,Y
00:39:54,SHIB,6.3e-06,3.45,10039278.0,6.38e-06,6e-06,
00:39:54,PEPE,3.88e-06,1.3,47286698.0,3.95e-06,3.74e-06,
00:39:54,FLOKI,3.238e-05,1.31,3465591.0,3.284e-05,3.109e-05,
00:39:54,BONK,6.23e-06,1.47,4981678.0,6.3e-06,5.98e-06,
00:39:54,WIF,0.188,7.43,7021422.0,0.191,0.171,
00:39:54,BOME,0.000528,4.76,1310418.0,0.000535,0.000483,
00:39:54,NEIRO,8.89e-05,1.86,3098906.0,9.111e-05,8.45e-05,
00:39:54,PENGU,0.01003,3.21,39572313.0,0.010053,0.009319,
00:40:55,DOGE,0.10654,4.24,184798123.0,0.10841,0.10096,Y
00:40:55,SHIB,6.3e-06,3.11,10036706.0,6.38e-06,6e-06,
00:40:55,PEPE,3.88e-06,0.78,47202091.0,3.95e-06,3.74e-06,
00:40:55,FLOKI,3.239e-05,1.22,3465975.0,3.284e-05,3.109e-05,
00:40:55,BONK,6.23e-06,1.3,4981557.0,6.3e-06,5.98e-06,
00:40:55,WIF,0.189,8.0,7025950.0,0.191,0.171,
00:40:55,BOME,0.000528,4.76,1310143.0,0.000535,0.000483,
00:40:55,NEIRO,8.893e-05,1.75,3098468.0,9.111e-05,8.45e-05,
00:40:55,PENGU,0.010015,3.26,39585430.0,0.010053,0.009319,
00:41:54,DOGE,0.1065,4.4,184731825.0,0.10841,0.10096,Y
00:41:54,SHIB,6.3e-06,3.45,10039371.0,6.38e-06,6e-06,
00:41:54,PEPE,3.88e-06,1.04,47166725.0,3.95e-06,3.74e-06,
00:41:54,FLOKI,3.236e-05,1.25,3465981.0,3.284e-05,3.109e-05,
00:41:54,BONK,6.24e-06,1.46,4981742.0,6.3e-06,5.98e-06,
00:41:54,WIF,0.189,8.0,7026438.0,0.191,0.171,
00:41:54,BOME,0.000529,4.96,1309696.0,0.000535,0.000483,
00:41:54,NEIRO,8.88e-05,1.64,3096659.0,9.111e-05,8.45e-05,
00:41:54,PENGU,0.010005,3.15,39590951.0,0.010053,0.009319,
00:42:55,DOGE,0.10657,4.28,184260230.0,0.10841,0.10096,Y
00:42:55,SHIB,6.31e-06,3.44,10040047.0,6.38e-06,6e-06,
00:42:55,PEPE,3.87e-06,0.78,47164872.0,3.95e-06,3.74e-06,
00:42:55,FLOKI,3.239e-05,1.28,3466153.0,3.284e-05,3.109e-05,
00:42:55,BONK,6.24e-06,1.46,4981794.0,6.3e-06,5.98e-06,
00:42:55,WIF,0.188,7.43,7046921.0,0.191,0.171,
00:42:55,BOME,0.00053,5.16,1310628.0,0.000535,0.000483,
00:42:55,NEIRO,8.899e-05,1.65,3095813.0,9.111e-05,8.45e-05,
00:42:55,PENGU,0.010036,3.48,39611140.0,0.010053,0.009319,
00:43:54,DOGE,0.10663,4.43,184147508.0,0.10841,0.10096,Y
00:43:54,SHIB,6.31e-06,3.61,10033581.0,6.38e-06,6e-06,
00:43:54,PEPE,3.87e-06,0.78,47143357.0,3.95e-06,3.74e-06,
00:43:54,FLOKI,3.24e-05,1.31,3466405.0,3.284e-05,3.109e-05,
00:43:54,BONK,6.24e-06,1.46,4981627.0,6.3e-06,5.98e-06,
00:43:54,WIF,0.188,6.82,7048661.0,0.191,0.171,
00:43:54,BOME,0.00053,5.16,1310142.0,0.000535,0.000483,
00:43:54,NEIRO,8.903e-05,1.5,3092134.0,9.111e-05,8.45e-05,
00:43:54,PENGU,0.010012,3.27,39621496.0,0.010053,0.009319,
00:44:55,DOGE,0.10661,4.37,183294885.0,0.10841,0.10096,Y
00:44:55,SHIB,6.31e-06,3.61,10033858.0,6.38e-06,6e-06,
00:44:55,PEPE,3.88e-06,0.78,47245642.0,3.95e-06,3.74e-06,
00:44:55,FLOKI,3.243e-05,1.44,3466176.0,3.284e-05,3.109e-05,
00:44:55,BONK,6.24e-06,1.46,4981653.0,6.3e-06,5.98e-06,
00:44:55,WIF,0.188,7.43,7049071.0,0.191,0.171,
00:44:55,BOME,0.00053,5.16,1309764.0,0.000535,0.000483,
00:44:55,NEIRO,8.908e-05,1.55,3088525.0,9.111e-05,8.45e-05,
00:44:55,PENGU,0.010007,3.21,39623064.0,0.010053,0.009319,
00:45:55,DOGE,0.10651,4.28,183045113.0,0.10841,0.10096,Y
00:45:55,SHIB,6.31e-06,3.61,10039039.0,6.38e-06,6e-06,
00:45:55,PEPE,3.89e-06,1.3,47283726.0,3.95e-06,3.74e-06,
00:45:55,FLOKI,3.241e-05,1.38,3467740.0,3.284e-05,3.109e-05,
00:45:55,BONK,6.24e-06,1.46,4973609.0,6.3e-06,5.98e-06,
00:45:55,WIF,0.189,7.39,7050551.0,0.191,0.171,
00:45:55,BOME,0.000529,4.96,1311002.0,0.000535,0.000483,
00:45:55,NEIRO,8.907e-05,1.42,3083508.0,9.111e-05,8.45e-05,
00:45:55,PENGU,0.010011,3.46,39616719.0,0.010053,0.009319,
00:46:55,DOGE,0.10654,4.33,183448098.0,0.10841,0.10096,Y
00:46:55,SHIB,6.32e-06,3.61,10034485.0,6.38e-06,6e-06,
00:46:55,PEPE,3.88e-06,0.78,47284454.0,3.95e-06,3.74e-06,
00:46:55,FLOKI,3.243e-05,1.47,3467421.0,3.284e-05,3.109e-05,
00:46:55,BONK,6.24e-06,1.46,4973602.0,6.3e-06,5.98e-06,
00:46:55,WIF,0.189,7.39,7095632.0,0.191,0.171,
00:46:55,BOME,0.000529,4.96,1311160.0,0.000535,0.000483,
00:46:55,NEIRO,8.902e-05,1.35,3084988.0,9.111e-05,8.45e-05,
00:46:55,PENGU,0.010026,3.7,39627904.0,0.010053,0.009319,
00:47:55,DOGE,0.10654,4.17,183397693.0,0.10841,0.10096,Y
00:47:55,SHIB,6.31e-06,3.44,10034133.0,6.38e-06,6e-06,
00:47:55,PEPE,3.89e-06,1.04,47275374.0,3.95e-06,3.74e-06,
00:47:55,FLOKI,3.24e-05,1.38,3466979.0,3.284e-05,3.109e-05,
00:47:55,BONK,6.23e-06,1.3,4972857.0,6.3e-06,5.98e-06,
00:47:55,WIF,0.188,7.43,7118284.0,0.191,0.171,
00:47:55,BOME,0.000529,4.96,1310587.0,0.000535,0.000483,
00:47:55,NEIRO,8.907e-05,1.26,3084785.0,9.111e-05,8.45e-05,
00:47:55,PENGU,0.010019,3.43,39645617.0,0.010053,0.009319,
00:48:54,DOGE,0.10656,4.5,183303788.0,0.10841,0.10096,Y
00:48:54,SHIB,6.31e-06,3.61,10028793.0,6.38e-06,6e-06,
00:48:54,PEPE,3.89e-06,1.3,47186233.0,3.95e-06,3.74e-06,
00:48:54,FLOKI,3.24e-05,1.54,3466248.0,3.284e-05,3.109e-05,
00:48:54,BONK,6.24e-06,1.63,4970506.0,6.3e-06,5.98e-06,
00:48:54,WIF,0.188,7.43,7118113.0,0.191,0.171,
00:48:54,BOME,0.000528,4.97,1310643.0,0.000535,0.000483,
00:48:54,NEIRO,8.908e-05,1.42,3085700.0,9.111e-05,8.45e-05,
00:48:54,PENGU,0.010021,3.9,39605070.0,0.010053,0.009319,
00:49:54,DOGE,0.10666,4.46,183254167.0,0.10841,0.10096,Y
00:49:54,SHIB,6.32e-06,3.78,10036184.0,6.38e-06,6e-06,
00:49:54,PEPE,3.89e-06,1.04,47352775.0,3.95e-06,3.74e-06,
00:49:54,FLOKI,3.244e-05,1.6,3466501.0,3.284e-05,3.109e-05,
00:49:54,BONK,6.24e-06,1.46,4968937.0,6.3e-06,5.98e-06,
00:49:54,WIF,0.188,7.43,7118093.0,0.191,0.171,
00:49:54,BOME,0.00053,5.37,1310948.0,0.000535,0.000483,
00:49:54,NEIRO,8.92e-05,1.47,3082501.0,9.111e-05,8.45e-05,
00:49:54,PENGU,0.010027,3.86,39626834.0,0.010053,0.009319,
00:50:55,DOGE,0.10661,4.59,182997193.0,0.10841,0.10096,Y
00:50:55,SHIB,6.33e-06,3.77,10003320.0,6.38e-06,6e-06,
00:50:55,PEPE,3.9e-06,1.56,47327843.0,3.95e-06,3.74e-06,
00:50:55,FLOKI,3.246e-05,1.79,3463791.0,3.284e-05,3.109e-05,
00:50:55,BONK,6.24e-06,1.79,4966736.0,6.3e-06,5.98e-06,
00:50:55,WIF,0.188,7.43,7112796.0,0.191,0.171,
00:50:55,BOME,0.000532,5.76,1310862.0,0.000535,0.000483,
00:50:55,NEIRO,8.931e-05,1.7,3081600.0,9.111e-05,8.45e-05,
00:50:55,PENGU,0.010024,4.26,39529310.0,0.010053,0.009319,
00:51:55,DOGE,0.10649,4.42,182935242.0,0.10841,0.10096,Y
00:51:55,SHIB,6.32e-06,3.61,10016574.0,6.38e-06,6e-06,
00:51:55,PEPE,3.88e-06,1.3,47332640.0,3.95e-06,3.74e-06,
00:51:55,FLOKI,3.242e-05,1.63,3462597.0,3.284e-05,3.109e-05,
00:51:55,BONK,6.24e-06,1.63,4966913.0,6.3e-06,5.98e-06,
00:51:55,WIF,0.188,7.43,7112807.0,0.191,0.171,
00:51:55,BOME,0.000531,5.57,1310917.0,0.000535,0.000483,
00:51:55,NEIRO,8.903e-05,1.31,3076443.0,9.111e-05,8.45e-05,
00:51:55,PENGU,0.010038,4.59,39514027.0,0.010053,0.009319,
00:52:56,DOGE,0.10645,4.37,182631024.0,0.10841,0.10096,Y
00:52:56,SHIB,6.31e-06,3.61,10008547.0,6.38e-06,6e-06,
00:52:56,PEPE,3.88e-06,1.57,47244333.0,3.95e-06,3.74e-06,
00:52:56,FLOKI,3.239e-05,1.6,3461684.0,3.284e-05,3.109e-05,
00:52:56,BONK,6.24e-06,1.63,4968666.0,6.3e-06,5.98e-06,
00:52:56,WIF,0.188,7.43,7104593.0,0.191,0.171,
00:52:56,BOME,0.00053,5.58,1310811.0,0.000535,0.000483,
00:52:56,NEIRO,8.905e-05,1.33,3071299.0,9.111e-05,8.45e-05,
00:52:56,PENGU,0.010023,4.56,39511513.0,0.010053,0.009319,
00:53:54,DOGE,0.10634,4.22,182498135.0,0.10841,0.10096,Y
00:53:54,SHIB,6.31e-06,3.44,10007397.0,6.38e-06,6e-06,
00:53:54,PEPE,3.89e-06,1.57,47115727.0,3.95e-06,3.74e-06,
00:53:54,FLOKI,3.24e-05,1.57,3462913.0,3.284e-05,3.109e-05,
00:53:54,BONK,6.22e-06,1.47,4965766.0,6.3e-06,5.98e-06,
00:53:54,WIF,0.188,7.43,7093731.0,0.191,0.171,
00:53:54,BOME,0.000529,5.17,1311584.0,0.000535,0.000483,
00:53:54,NEIRO,8.899e-05,1.18,3068882.0,9.111e-05,8.45e-05,
00:53:54,PENGU,0.010117,5.89,38846832.0,0.010122,0.009319,
00:54:55,DOGE,0.10644,4.32,182452868.0,0.10841,0.10096,Y
00:54:55,SHIB,6.32e-06,3.78,10002833.0,6.38e-06,6e-06,
00:54:55,PEPE,3.88e-06,1.3,47092337.0,3.95e-06,3.74e-06,
00:54:55,FLOKI,3.245e-05,1.79,3461634.0,3.284e-05,3.109e-05,
00:54:55,BONK,6.24e-06,1.79,4962618.0,6.3e-06,5.98e-06,
00:54:55,WIF,0.188,7.43,7084210.0,0.191,0.171,
00:54:55,BOME,0.000532,5.98,1312270.0,0.000535,0.000483,
00:54:55,NEIRO,8.916e-05,1.39,3063569.0,9.111e-05,8.45e-05,
00:54:55,PENGU,0.010146,6.98,38391932.0,0.010148,0.009319,
00:55:55,DOGE,0.1063,4.23,181886397.0,0.10841,0.10096,Y
00:55:55,SHIB,6.32e-06,3.78,10007486.0,6.38e-06,6e-06,
00:55:55,PEPE,3.89e-06,1.57,47090916.0,3.95e-06,3.74e-06,
00:55:55,FLOKI,3.242e-05,1.63,3461145.0,3.284e-05,3.109e-05,
00:55:55,BONK,6.24e-06,1.79,4963931.0,6.3e-06,5.98e-06,
00:55:55,WIF,0.188,7.43,7084210.0,0.191,0.171,
00:55:55,BOME,0.000532,6.19,1312190.0,0.000535,0.000483,
00:55:55,NEIRO,8.91e-05,1.28,3062490.0,9.111e-05,8.45e-05,
00:55:55,PENGU,0.010129,6.55,38344506.0,0.010155,0.009319,
00:56:56,DOGE,0.10626,4.29,181555207.0,0.10841,0.10096,Y
00:56:56,SHIB,6.31e-06,3.61,10008118.0,6.38e-06,6e-06,
00:56:56,PEPE,3.88e-06,1.3,47114880.0,3.95e-06,3.74e-06,
00:56:56,FLOKI,3.24e-05,1.63,3458966.0,3.284e-05,3.109e-05,
00:56:56,BONK,6.22e-06,1.63,4962933.0,6.3e-06,5.98e-06,
00:56:56,WIF,0.188,7.43,7084211.0,0.191,0.171,
00:56:56,BOME,0.00053,5.58,1309797.0,0.000535,0.000483,
00:56:56,NEIRO,8.897e-05,1.21,3059901.0,9.111e-05,8.45e-05,
00:56:56,PENGU,0.010012,6.33,36868636.0,0.010155,0.009319,
00:57:55,DOGE,0.1062,4.06,181368484.0,0.10841,0.10096,Y
00:57:55,SHIB,6.3e-06,3.62,10022297.0,6.38e-06,6e-06,
00:57:55,PEPE,3.87e-06,1.04,47112980.0,3.95e-06,3.74e-06,
00:57:55,FLOKI,3.236e-05,1.47,3459310.0,3.284e-05,3.109e-05,
00:57:55,BONK,6.22e-06,1.47,4966653.0,6.3e-06,5.98e-06,
00:57:55,WIF,0.188,7.43,7096440.0,0.191,0.171,
00:57:55,BOME,0.00053,5.58,1308562.0,0.000535,0.000483,
00:57:55,NEIRO,8.882e-05,0.82,3059739.0,9.111e-05,8.45e-05,
00:57:55,PENGU,0.010006,6.68,36910165.0,0.010155,0.009319,
00:58:54,DOGE,0.10622,4.11,181258142.0,0.10841,0.10096,Y
00:58:54,SHIB,6.3e-06,3.45,10022206.0,6.38e-06,6e-06,
00:58:54,PEPE,3.87e-06,1.04,47112313.0,3.95e-06,3.74e-06,
00:58:54,FLOKI,3.236e-05,1.47,3459217.0,3.284e-05,3.109e-05,
00:58:54,BONK,6.22e-06,1.3,4966361.0,6.3e-06,5.98e-06,
00:58:54,WIF,0.188,7.43,7104329.0,0.191,0.171,
00:58:54,BOME,0.00053,5.58,1308510.0,0.000535,0.000483,
00:58:54,NEIRO,8.885e-05,0.89,3057153.0,9.111e-05,8.45e-05,
00:58:54,PENGU,0.010033,6.89,36715138.0,0.010155,0.009319,
00:59:55,DOGE,0.10628,3.99,180975205.0,0.10841,0.10096,Y
00:59:55,SHIB,6.3e-06,3.45,10015622.0,6.38e-06,6e-06,
00:59:55,PEPE,3.88e-06,1.3,47058909.0,3.95e-06,3.74e-06,
00:59:55,FLOKI,3.239e-05,1.54,3458439.0,3.284e-05,3.109e-05,
00:59:55,BONK,6.22e-06,1.3,4962923.0,6.3e-06,5.98e-06,
00:59:55,WIF,0.188,7.43,7105216.0,0.191,0.171,
00:59:55,BOME,0.00053,5.37,1310060.0,0.000535,0.000483,
00:59:55,NEIRO,8.895e-05,0.84,3048584.0,9.111e-05,8.45e-05,
00:59:55,PENGU,0.010052,6.94,36717311.0,0.010155,0.009319,
01:00:55,DOGE,0.1064,3.85,180809240.0,0.10841,0.10096,Y
01:00:55,SHIB,6.31e-06,3.44,10010297.0,6.38e-06,6e-06,
01:00:55,PEPE,3.88e-06,0.78,47033182.0,3.95e-06,3.74e-06,
01:00:55,FLOKI,3.242e-05,1.34,3456610.0,3.284e-05,3.109e-05,
01:00:55,BONK,6.22e-06,1.14,4961737.0,6.3e-06,5.98e-06,
01:00:55,WIF,0.188,7.43,7090763.0,0.191,0.171,
01:00:55,BOME,0.000531,5.36,1313092.0,0.000535,0.000483,
01:00:55,NEIRO,8.916e-05,0.84,3047446.0,9.111e-05,8.45e-05,
01:00:55,PENGU,0.010075,6.84,36695098.0,0.010155,0.009319,
01:01:54,DOGE,0.10642,3.88,180624623.0,0.10841,0.10096,Y
01:01:54,SHIB,6.31e-06,3.27,10010071.0,6.38e-06,6e-06,
01:01:54,PEPE,3.88e-06,0.78,46988976.0,3.95e-06,3.74e-06,
01:01:54,FLOKI,3.243e-05,1.31,3456988.0,3.284e-05,3.109e-05,
01:01:54,BONK,6.23e-06,1.3,4964553.0,6.3e-06,5.98e-06,
01:01:54,WIF,0.188,6.82,7090938.0,0.191,0.171,
01:01:54,BOME,0.000531,5.36,1313010.0,0.000535,0.000483,
01:01:54,NEIRO,8.904e-05,0.64,3045491.0,9.111e-05,8.45e-05,
01:01:54,PENGU,0.010106,6.69,36688181.0,0.010155,0.009319,
01:02:54,DOGE,0.10638,3.49,180303965.0,0.10841,0.10096,Y
01:02:54,SHIB,6.3e-06,2.94,9991969.0,6.38e-06,6e-06,
01:02:54,PEPE,3.89e-06,1.04,46858661.0,3.95e-06,3.74e-06,
01:02:54,FLOKI,3.243e-05,1.09,3461943.0,3.284e-05,3.109e-05,
01:02:54,BONK,6.22e-06,0.81,4952456.0,6.3e-06,5.98e-06,
01:02:54,WIF,0.188,7.43,7093879.0,0.191,0.171,
01:02:54,BOME,0.000532,5.35,1314053.0,0.000535,0.000483,
01:02:54,NEIRO,8.9e-05,0.26,3044382.0,9.111e-05,8.45e-05,
01:02:54,PENGU,0.010092,6.37,36400792.0,0.010155,0.009319,
01:04:54,DOGE,0.10634,3.34,178982836.0,0.10841,0.10096,Y
01:04:54,SHIB,6.29e-06,2.61,9985106.0,6.38e-06,6e-06,
01:04:54,PEPE,3.88e-06,0.52,46871644.0,3.95e-06,3.74e-06,
01:04:54,FLOKI,3.24e-05,0.87,3460123.0,3.284e-05,3.109e-05,
01:04:54,BONK,6.22e-06,0.81,4935820.0,6.3e-06,5.98e-06,
01:04:54,WIF,0.188,7.43,7091759.0,0.191,0.171,
01:04:54,BOME,0.000531,4.94,1311532.0,0.000535,0.000483,
01:04:54,NEIRO,8.894e-05,0.06,3017301.0,9.111e-05,8.45e-05,
01:04:54,PENGU,0.010084,5.98,36460436.0,0.010155,0.009319,
01:05:54,DOGE,0.10635,3.51,178822599.0,0.10841,0.10096,Y
01:05:54,SHIB,6.3e-06,2.94,9984623.0,6.38e-06,6e-06,
01:05:54,PEPE,3.88e-06,0.52,46860870.0,3.95e-06,3.74e-06,
01:05:54,FLOKI,3.239e-05,0.9,3459186.0,3.284e-05,3.109e-05,
01:05:54,BONK,6.22e-06,0.97,4935535.0,6.3e-06,5.98e-06,
01:05:54,WIF,0.187,6.86,7091912.0,0.191,0.171,
01:05:54,BOME,0.00053,4.74,1309013.0,0.000535,0.000483,
01:05:54,NEIRO,8.893e-05,0.02,3008171.0,9.111e-05,8.45e-05,
01:05:54,PENGU,0.01012,6.44,36552876.0,0.010155,0.009319,
01:06:54,DOGE,0.10635,3.67,178756363.0,0.10841,0.10096,Y
01:06:54,SHIB,6.3e-06,2.94,9984512.0,6.38e-06,6e-06,
01:06:54,PEPE,3.88e-06,0.52,46860137.0,3.95e-06,3.74e-06,
01:06:54,FLOKI,3.237e-05,0.87,3459161.0,3.284e-05,3.109e-05,
01:06:54,BONK,6.22e-06,0.97,4936820.0,6.3e-06,5.98e-06,
01:06:54,WIF,0.187,6.25,7092394.0,0.191,0.171,
01:06:54,BOME,0.000528,4.55,1342484.0,0.000535,0.000483,
01:06:54,NEIRO,8.881e-05,0.08,3006304.0,9.111e-05,8.45e-05,
01:06:54,PENGU,0.010118,6.27,36162140.0,0.010155,0.009319,
01:07:54,DOGE,0.10639,3.89,178375517.0,0.10841,0.10096,Y
01:07:54,SHIB,6.3e-06,2.94,9984499.0,6.38e-06,6e-06,
01:07:54,PEPE,3.87e-06,0.52,46837455.0,3.95e-06,3.74e-06,
01:07:54,FLOKI,3.239e-05,0.97,3459287.0,3.284e-05,3.109e-05,
01:07:54,BONK,6.22e-06,1.14,4935572.0,6.3e-06,5.98e-06,
01:07:54,WIF,0.187,6.25,7092426.0,0.191,0.171,
01:07:54,BOME,0.000528,4.76,1343150.0,0.000535,0.000483,
01:07:54,NEIRO,8.874e-05,0.08,3004533.0,9.111e-05,8.45e-05,
01:07:54,PENGU,0.010124,6.16,36151839.0,0.010155,0.009319,
01:08:55,DOGE,0.10647,3.98,178363879.0,0.10841,0.10096,Y
01:08:55,SHIB,6.3e-06,2.94,9979230.0,6.38e-06,6e-06,
01:08:55,PEPE,3.89e-06,1.04,46990725.0,3.95e-06,3.74e-06,
01:08:55,FLOKI,3.242e-05,1.03,3459214.0,3.284e-05,3.109e-05,
01:08:55,BONK,6.23e-06,1.3,4935655.0,6.3e-06,5.98e-06,
01:08:55,WIF,0.187,6.25,7092159.0,0.191,0.171,
01:08:55,BOME,0.000528,4.76,1347635.0,0.000535,0.000483,
01:08:55,NEIRO,8.883e-05,0.09,3003760.0,9.111e-05,8.45e-05,
01:08:55,PENGU,0.010167,6.64,36191176.0,0.010177,0.009319,
01:09:55,DOGE,0.10648,3.88,178223975.0,0.10841,0.10096,Y
01:09:55,SHIB,6.3e-06,2.94,9974016.0,6.38e-06,6e-06,
01:09:55,PEPE,3.88e-06,0.52,47023355.0,3.95e-06,3.74e-06,
01:09:55,FLOKI,3.242e-05,0.96,3458560.0,3.284e-05,3.109e-05,
01:09:55,BONK,6.23e-06,1.14,4930938.0,6.3e-06,5.98e-06,
01:09:55,WIF,0.187,6.86,7105773.0,0.191,0.171,
01:09:55,BOME,0.000529,4.75,1347556.0,0.000535,0.000483,
01:09:55,NEIRO,8.839e-05,-0.54,3019871.0,9.111e-05,8.45e-05,
01:09:55,PENGU,0.010111,5.33,36099543.0,0.010177,0.009319,
01:10:55,DOGE,0.10637,3.81,178027593.0,0.10841,0.10096,Y
01:10:55,SHIB,6.3e-06,2.77,9972267.0,6.38e-06,6e-06,
01:10:55,PEPE,3.88e-06,0.78,46997869.0,3.95e-06,3.74e-06,
01:10:55,FLOKI,3.239e-05,0.81,3458429.0,3.284e-05,3.109e-05,
01:10:55,BONK,6.22e-06,0.81,4931769.0,6.3e-06,5.98e-06,
01:10:55,WIF,0.187,6.25,7106061.0,0.191,0.171,
01:10:55,BOME,0.000529,4.75,1346865.0,0.000535,0.000483,
01:10:55,NEIRO,8.854e-05,-0.36,3022044.0,9.111e-05,8.45e-05,
01:10:55,PENGU,0.010112,5.46,36099905.0,0.010177,0.009319,
01:11:55,DOGE,0.10628,3.79,178559481.0,0.10841,0.10096,Y
01:11:55,SHIB,6.3e-06,2.77,9969536.0,6.38e-06,6e-06,
01:11:55,PEPE,3.87e-06,0.26,46989883.0,3.95e-06,3.74e-06,
01:11:55,FLOKI,3.237e-05,0.81,3458475.0,3.284e-05,3.109e-05,
01:11:55,BONK,6.21e-06,0.81,4932635.0,6.3e-06,5.98e-06,
01:11:55,WIF,0.188,7.43,7092082.0,0.191,0.171,
01:11:55,BOME,0.000528,4.55,1347095.0,0.000535,0.000483,
01:11:55,NEIRO,8.846e-05,-0.33,3017141.0,9.111e-05,8.45e-05,
01:11:55,PENGU,0.010077,5.25,36078988.0,0.010177,0.009319,
01:12:54,DOGE,0.10614,3.77,178627176.0,0.10841,0.10096,Y
01:12:54,SHIB,6.3e-06,2.94,9980479.0,6.38e-06,6e-06,
